,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,pic_conf,breed,retweet_count,favorite_count
719,805932879469572096,2016-12-06 00:32:26+00:00,twitter for iphone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 ,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12.0,10,Major,,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,0.657967,Norwegian_elkhound,2209,9178
720,805826884734976000,2016-12-05 17:31:15+00:00,twitter for iphone,This is Duke. He is not a fan of the pupporazzi. 12/10 ,https://twitter.com/dog_rates/status/805826884734976000/video/1,12.0,10,Duke,,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,0.248926,Siberian_husky,2132,7335
721,805207613751304193,2016-12-04 00:30:29+00:00,twitter for iphone,This is Shooter. He's doing quite the snowy zoom. 12/10 ,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12.0,10,Shooter,,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,0.244705,Pembroke,1972,8680
722,804738756058218496,2016-12-02 17:27:25+00:00,twitter for iphone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12.0,10,Django,,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,0.91579,Tibetan_mastiff,4480,15326
723,803638050916102144,2016-11-29 16:33:36+00:00,twitter for iphone,Pupper hath acquire enemy. 13/10 ,https://twitter.com/dog_rates/status/803638050916102144/video/1,13.0,10,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,0.372776,Labrador_retriever,4828,12270
724,803380650405482500,2016-11-28 23:30:47+00:00,twitter for iphone,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 ,https://twitter.com/dog_rates/status/803380650405482500/photo/1,12.0,10,Sonny,,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,0.890601,bookcase,2169,8601
725,803276597545603072,2016-11-28 16:37:19+00:00,twitter for iphone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck ,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11.0,10,Winston,,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,0.457086,Pembroke,2887,11207
726,802952499103731712,2016-11-27 19:09:28+00:00,twitter for iphone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist ,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12.0,10,Marley,,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,0.944032,chow,2336,10085
727,802572683846291456,2016-11-26 18:00:13+00:00,twitter for iphone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution ,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12.0,10,Winnie,,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,0.610171,golden_retriever,2926,9959
728,801958328846974976,2016-11-25 01:18:59+00:00,twitter for iphone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly ,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12.0,10,Ronnie,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,0.327887,Staffordshire_bullterrier,1992,8608
729,801538201127157760,2016-11-23 21:29:33+00:00,twitter for iphone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace ,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12.0,10,Wallace,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,0.550506,Pembroke,2391,9141
730,801285448605831168,2016-11-23 04:45:12+00:00,twitter for iphone,oh h*ck 10/10 ,https://twitter.com/dog_rates/status/801285448605831168/photo/1,10.0,10,,,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,0.789376,minivan,960,6802
731,801167903437357056,2016-11-22 20:58:07+00:00,twitter for iphone,This is Milo. I would do terrible things for Milo. 13/10 ,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13.0,10,Milo,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,0.74022,cocker_spaniel,6961,27386
732,800513324630806528,2016-11-21 01:37:04+00:00,twitter for iphone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 ,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11.0,10,Chef,,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,0.8289040000000001,Pembroke,3495,14685
733,800459316964663297,2016-11-20 22:02:27+00:00,twitter for iphone,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely ,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,0.31192800000000004,teddy,2489,10538
734,800018252395122689,2016-11-19 16:49:49+00:00,twitter for iphone,Here's a doggo doin a struggle. 11/10 much determined ,https://twitter.com/dog_rates/status/800018252395122689/video/1,11.0,10,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,0.289485,vacuum,15351,31768
735,799422933579902976,2016-11-18 01:24:14+00:00,twitter for iphone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12.0,10,Longfellow,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,0.58363,miniature_pinscher,2213,8965
736,798925684722855936,2016-11-16 16:28:21+00:00,twitter for iphone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow ,https://twitter.com/dog_rates/status/798925684722855936/photo/1,11.0,10,Shadow,,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,0.539463,West_Highland_white_terrier,1663,8246
737,798209839306514432,2016-11-14 17:03:50+00:00,twitter for iphone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 ,https://twitter.com/dog_rates/status/798209839306514432/photo/1,13.0,10,Cooper,,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,0.524583,Pekinese,2954,11548
738,796865951799083009,2016-11-11 00:03:42+00:00,twitter for iphone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet ,https://twitter.com/dog_rates/status/796865951799083009/photo/1,12.0,10,Tyr,,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,0.8391290000000001,Cardigan,2198,8564
739,796484825502875648,2016-11-09 22:49:15+00:00,twitter for iphone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere ,https://twitter.com/dog_rates/status/796484825502875648/photo/1,12.0,10,,doggo,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,0.116924,cocker_spaniel,2042,8472
740,796116448414461957,2016-11-08 22:25:27+00:00,twitter for iphone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 ,https://twitter.com/dog_rates/status/796116448414461957/photo/1,11.0,10,,,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,0.700182,Cardigan,2813,10139
741,796080075804475393,2016-11-08 20:00:55+00:00,twitter for iphone,This is Yogi. He's 98% floof. Snuggable af. 12/10 ,https://twitter.com/dog_rates/status/796080075804475393/photo/1,12.0,10,Yogi,,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,0.973846,chow,2703,9469
742,796031486298386433,2016-11-08 16:47:50+00:00,twitter for iphone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful ,https://twitter.com/dog_rates/status/796031486298386433/photo/1,13.0,10,Daisy,,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,0.893775,golden_retriever,4284,12071
743,795464331001561088,2016-11-07 03:14:10+00:00,twitter for iphone,Elder doggo does a splash. Both 13/10 incredible stuff ,https://twitter.com/dog_rates/status/795464331001561088/video/1,13.0,10,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,0.193082,golden_retriever,27728,55683
744,794926597468000259,2016-11-05 15:37:24+00:00,twitter for iphone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop ,https://twitter.com/dog_rates/status/794926597468000259/photo/1,12.0,10,Mack,,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,0.569566,teddy,2697,11492
745,794332329137291264,2016-11-04 00:15:59+00:00,twitter for iphone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy ,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12.0,10,Nimbus,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,0.988307,Samoyed,3088,10686
746,793845145112371200,2016-11-02 16:00:06+00:00,twitter for iphone,This is Clark. He was just caught wearing pants. 13/10 game-changing af ,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13.0,10,Clark,,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,0.7652770000000001,Old_English_sheepdog,2187,10295
747,793601777308463104,2016-11-01 23:53:02+00:00,twitter for iphone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug ,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12.0,10,Dobby,,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,0.538981,miniature_pinscher,1908,8926
748,793271401113350145,2016-11-01 02:00:14+00:00,twitter for iphone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af ,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12.0,10,Dave,,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,0.231695,Siberian_husky,2763,9677
749,793256262322548741,2016-11-01 01:00:05+00:00,twitter for iphone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked ,https://twitter.com/dog_rates/status/793256262322548741/photo/1,12.0,10,,,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,0.207622,basset,9714,22350
750,793241302385262592,2016-11-01 00:00:38+00:00,twitter for iphone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af ,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13.0,10,Tucker,,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,0.559308,golden_retriever,3812,11780
751,793210959003287553,2016-10-31 22:00:04+00:00,twitter for iphone,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution ,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10.0,10,Maude,,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,0.874431,doormat,3301,9997
752,793180763617361921,2016-10-31 20:00:05+00:00,twitter for iphone,This is Newt. He's a strawberry. 11/10 ,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11.0,10,Newt,,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,0.266824,Lakeland_terrier,2310,7740
753,793165685325201412,2016-10-31 19:00:10+00:00,twitter for iphone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on ,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12.0,10,Benji,,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,0.946224,golden_retriever,3238,10478
754,793150605191548928,2016-10-31 18:00:14+00:00,twitter for iphone,This is Nida. She's a free elf. Waited so long for this day. 11/10 ,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11.0,10,Nida,,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,0.193869,Italian_greyhound,1984,6909
755,793120401413079041,2016-10-31 16:00:13+00:00,twitter for iphone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort ",https://twitter.com/dog_rates/status/793120401413079041/photo/1,11.0,10,Robin,,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,0.7249439999999999,Labrador_retriever,4551,14202
756,792773781206999040,2016-10-30 17:02:53+00:00,twitter for iphone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug ,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12.0,10,Monster,,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,0.912804,Yorkshire_terrier,1963,8209
757,791672322847637504,2016-10-27 16:06:04+00:00,twitter for iphone,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 ,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13.0,10,,,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,0.705092,golden_retriever,3661,13129
758,790987426131050500,2016-10-25 18:44:32+00:00,twitter for iphone,This is Misty. She has a cowboy hat on her nose. 12/10 ,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12.0,10,Misty,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,0.349195,cocker_spaniel,2483,11089
759,790946055508652032,2016-10-25 16:00:09+00:00,twitter for iphone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af ,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12.0,10,Betty,puppo,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,0.700466,dishwasher,5496,18601
760,790698755171364864,2016-10-24 23:37:28+00:00,twitter for iphone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby ,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12.0,10,Mosby,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,0.996541,Bernese_mountain_dog,2203,9158
761,790337589677002753,2016-10-23 23:42:19+00:00,twitter for iphone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly ,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12.0,10,Maggie,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,0.658808,Pembroke,2167,8740
762,790277117346975746,2016-10-23 19:42:02+00:00,twitter for iphone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce ,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11.0,10,Bruce,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,0.427742,Labrador_retriever,3732,14081
763,789986466051088384,2016-10-23 00:27:05+00:00,twitter for iphone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 ,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12.0,10,Happy,,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,0.479477,tub,2704,10369
764,789628658055020548,2016-10-22 00:45:17+00:00,twitter for iphone,This is Eli. He can fly. 13/10 magical af ,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13.0,10,Eli,,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,0.260702,chow,2080,8448
765,789268448748703744,2016-10-21 00:53:56+00:00,twitter for iphone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with ,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10.0,10,Stella,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,0.81286,malamute,3014,10196
766,788908386943430656,2016-10-20 01:03:11+00:00,twitter for iphone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af ",https://twitter.com/dog_rates/status/788908386943430656/photo/1,11.0,10,Lucy,,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,0.8815379999999999,remote_control,14409,30653
767,788765914992902144,2016-10-19 15:37:03+00:00,twitter for iphone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly ,https://twitter.com/dog_rates/status/788765914992902144/photo/1,12.0,10,Butter,,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,0.500509,cocker_spaniel,12014,30658
768,787397959788929025,2016-10-15 21:01:17+00:00,twitter for iphone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug ,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11.0,10,Moose,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,0.900483,Chihuahua,3300,12120
769,787322443945877504,2016-10-15 16:01:13+00:00,twitter for iphone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 ,https://twitter.com/dog_rates/status/787322443945877504/photo/1,10.0,10,Lincoln,,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,0.747739,seat_belt,2032,8726
770,786963064373534720,2016-10-14 16:13:10+00:00,twitter for iphone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire ,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12.0,10,Rory,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,0.915303,golden_retriever,9327,29725
771,786709082849828864,2016-10-13 23:23:56+00:00,twitter for iphone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 ",https://twitter.com/dog_rates/status/786709082849828864/photo/1,9.75,10,Logan,,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,0.467321,Pomeranian,7069,20296
772,786664955043049472,2016-10-13 20:28:35+00:00,twitter for iphone,"""Honestly Kathleen I just want more Ken Bone"" 12/10 ",https://twitter.com/dog_rates/status/786664955043049472/photo/1,12.0,10,,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,0.512034,Leonberg,2996,11957
773,786595970293370880,2016-10-13 15:54:28+00:00,twitter for iphone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho ,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11.0,10,Dale,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,0.709512,Pembroke,3601,10497
774,786233965241827333,2016-10-12 15:55:59+00:00,twitter for iphone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution ,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11.0,10,Mattie,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,0.478193,Labrador_retriever,5571,17178
775,785927819176054784,2016-10-11 19:39:28+00:00,twitter for iphone,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop ,https://twitter.com/dog_rates/status/785927819176054784/photo/1,12.0,10,Lucy,,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,0.97207,teddy,3652,12696
776,785872687017132033,2016-10-11 16:00:24+00:00,twitter for iphone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his ,https://twitter.com/dog_rates/status/785872687017132033/video/1,12.0,10,Rusty,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,0.392108,Great_Pyrenees,2130,7489
777,785264754247995392,2016-10-09 23:44:41+00:00,twitter for iphone,This is Doc. He requested to be carried around like that. 12/10 anything for Doc ,https://twitter.com/dog_rates/status/785264754247995392/photo/1,12.0,10,Doc,,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,0.6748930000000001,teddy,1911,8128
778,784826020293709826,2016-10-08 18:41:19+00:00,twitter for iphone,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft ,https://twitter.com/dog_rates/status/784826020293709826/photo/1,13.0,10,Rusty,,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,0.0903414,chow,3712,11310
779,784431430411685888,2016-10-07 16:33:21+00:00,twitter for iphone,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 ,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12.0,10,Stormy,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,0.744819,miniature_poodle,1491,6329
780,782747134529531904,2016-10-03 01:00:34+00:00,twitter for iphone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back ,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11.0,10,Deacon,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,0.560699,golden_retriever,1604,8310
781,782722598790725632,2016-10-02 23:23:04+00:00,twitter for iphone,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine ",https://twitter.com/dog_rates/status/782722598790725632/photo/1,10.0,10,Penny,,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,0.574557,Irish_setter,6238,19250
782,782598640137187329,2016-10-02 15:10:30+00:00,twitter for iphone,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 ,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11.0,10,Timmy,,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,0.8408709999999999,malamute,2184,8694
783,781955203444699136,2016-09-30 20:33:43+00:00,twitter for iphone,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately ,https://twitter.com/dog_rates/status/781955203444699136/photo/1,11.0,10,Chipson,,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,0.179568,pool_table,3920,12357
784,781524693396357120,2016-09-29 16:03:01+00:00,twitter for iphone,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 ,https://twitter.com/dog_rates/status/781524693396357120/photo/1,12.0,10,,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,0.994712,tennis_ball,6426,23163
785,781163403222056960,2016-09-28 16:07:23+00:00,twitter for iphone,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution ",https://twitter.com/dog_rates/status/781163403222056960/photo/1,10.0,10,,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,0.973841,Shetland_sheepdog,3168,10895
786,780931614150983680,2016-09-28 00:46:20+00:00,twitter for iphone,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend ,https://twitter.com/dog_rates/status/780931614150983680/photo/1,13.0,10,,puppo,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,0.731564,padlock,8536,24192
787,780858289093574656,2016-09-27 19:54:58+00:00,twitter for iphone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first ",https://twitter.com/dog_rates/status/780858289093574656/photo/1,10.0,10,Dash,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,0.488555,Chesapeake_Bay_retriever,2328,8033
788,780601303617732608,2016-09-27 02:53:48+00:00,twitter for iphone,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately ,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12.0,10,Hercules,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,0.995143,Saint_Bernard,3839,13525
789,780543529827336192,2016-09-26 23:04:13+00:00,twitter for iphone,Here's a perturbed super floof. 12/10 would snug so damn well ,https://twitter.com/dog_rates/status/780543529827336192/photo/1,12.0,10,,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,0.628312,golden_retriever,2032,7040
790,780459368902959104,2016-09-26 17:29:48+00:00,twitter for iphone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af ",https://twitter.com/dog_rates/status/780459368902959104/photo/1,11.0,10,Bear,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,0.382491,Great_Dane,1224,5892
791,780192070812196864,2016-09-25 23:47:39+00:00,twitter for iphone,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 ,https://twitter.com/dog_rates/status/780192070812196864/photo/1,11.0,10,,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,0.144012,vizsla,2589,9712
792,779377524342161408,2016-09-23 17:50:56+00:00,twitter for iphone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket ,https://twitter.com/dog_rates/status/779377524342161408/video/1,12.0,10,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,0.17092100000000002,sundial,3613,9831
793,779123168116150273,2016-09-23 01:00:13+00:00,twitter for iphone,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie ,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12.0,10,Reggie,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,0.43108,toy_poodle,4207,13206
794,778748913645780993,2016-09-22 00:13:04+00:00,twitter for iphone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly ",https://twitter.com/dog_rates/status/778748913645780993/photo/1,11.0,10,Mya,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,0.351434,Staffordshire_bullterrier,1562,7717
795,778383385161035776,2016-09-21 00:00:35+00:00,twitter for iphone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet ,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13.0,10,Nala,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,0.345266,collie,1271,6515
796,778027034220126208,2016-09-20 00:24:34+00:00,twitter for iphone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back ,https://twitter.com/dog_rates/status/778027034220126208/photo/1,11.27,10,Sophie,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,0.946718,clumber,1885,7320
797,777684233540206592,2016-09-19 01:42:24+00:00,twitter for iphone,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing ",https://twitter.com/dog_rates/status/777684233540206592/photo/1,12.0,10,,,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,0.253442,cocker_spaniel,3403,12518
798,777621514455814149,2016-09-18 21:33:11+00:00,twitter for iphone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely ,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12.0,10,Derek,,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,0.999823,chow,2910,9742
799,776201521193218049,2016-09-14 23:30:38+00:00,twitter for iphone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af ,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10.0,10,O,,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,0.502228,Rottweiler,2919,10681
800,776113305656188928,2016-09-14 17:40:06+00:00,twitter for iphone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper ,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11.0,10,Sampson,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,0.777468,mousetrap,5068,13102
801,775733305207554048,2016-09-13 16:30:07+00:00,twitter for iphone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well ,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11.0,10,Anakin,doggo,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,0.6138520000000001,long-horned_beetle,4627,15413
802,775729183532220416,2016-09-13 16:13:44+00:00,twitter for iphone,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 ,https://twitter.com/dog_rates/status/775729183532220416/photo/1,13.0,10,,,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,0.989407,web_site,5302,14361
